-0.07607673	0.09554834	0.07440972	0.10781752	-0.03396265	0.09993353	0.15872136	0.118035525	-0.23948999	0.079186186	-0.099940464	-0.08489185	0.07652584	-0.10431206	0.13969971	-0.13459021
0.05461996	0.0026736858	-0.025748475	-0.121371955	0.11828703	-0.09669572	-0.030180473	0.14888424	-0.32135203	-0.01390053	0.07750806	0.048673626	0.009349254	-0.059709642	-0.049187735	-0.040123798
-0.033045262	0.026764413	-0.0012093502	0.010703799	-0.02538025	0.07498664	-0.042513255	-0.11551981	0.18778227	0.042398114	-0.05772634	-0.012033388	-0.0011003758	-0.003248353	-0.06628089	0.09730367
0.096823946	-0.039796047	-0.069114156	-0.038393285	0.081660844	-0.055628575	-0.1029871	-0.06788065	-0.028869413	-0.0598591	0.10034944	0.037456505	-0.08731556	-0.016130365	-0.1012804	0.09427737
-0.25398946	0.20837492	0.25438404	0.23125684	-0.24514343	0.2425502	0.21085648	0.156041	-0.16881199	0.23605484	-0.26591432	-0.26465255	0.26657152	-0.20841528	0.25659415	-0.2066756
-0.005366135	0.07809466	-0.017746605	-0.017027024	0.01210257	-0.01893558	0.008569702	0.07211183	-0.23621875	0.0014316426	-0.06285543	-0.0051344144	0.054542765	-0.07910506	-0.01352779	0.046576526
-0.03094328	0.035256997	0.057850566	-0.073318325	0.090918995	-0.0051594744	0.04276456	-0.020567747	-0.05277422	0.021835558	0.00035156516	-0.014666886	-0.0034434274	-0.0041221064	-0.012584882	0.09086572
0.046033025	0.022342691	-0.10274385	-0.2413792	0.20503482	-0.03653559	-0.027071392	0.100058556	-0.17565647	-0.05704288	0.05082151	0.10143638	-0.039046068	-0.01301436	-0.0066122287	0.1293675
0.18444815	-0.28554928	-0.21180789	-0.17343551	0.1900283	-0.20501816	-0.19053818	-0.21077853	0.17439966	-0.178508	0.21828143	0.26562354	-0.2677662	0.23412281	-0.20271698	0.2287928
-0.10546474	0.07398595	0.071098246	0.04208544	0.043269247	0.06461838	0.13304433	0.07961208	-0.15679012	0.15093838	-0.09226395	-0.13959529	0.043361858	-0.11367936	0.05503537	-0.03009785
0.1748103	-0.2650218	-0.1753745	-0.20044243	0.18649825	-0.22309373	-0.18944721	-0.25047463	0.21265596	-0.17168744	0.16785237	0.20198351	-0.22077301	0.19964668	-0.2838166	0.2741847
-0.006730786	-0.030018257	-0.018178916	-0.034871273	0.062090922	0.022730859	-0.043832794	0.067088075	-0.14043723	-0.017980194	0.07479494	-0.027299294	-0.0026639018	-0.027199235	-0.06771582	0.1044087
-0.01846748	0.12957509	0.01585738	-0.05472665	0.039919216	0.06156429	-0.009440597	0.17485386	-0.3041177	0.0382646	-0.027599752	-0.060448546	0.051576093	-0.1282312	0.063546605	0.009607703
-0.00412408	-0.005293257	-0.03041664	-0.058120523	0.094526656	0.024463404	0.03737286	0.08274306	-0.23300363	-0.018399527	0.019289035	-0.037471015	-0.010436413	-0.07972861	0.05772389	-0.01012785
-0.0031626269	0.08279993	0.059942685	-0.13006222	0.09721611	0.052782636	-0.009082515	0.2779296	-0.54096836	0.019294448	-0.007240524	-0.040140346	0.12100584	-0.14024429	0.09045033	-0.04034935
-0.026644452	0.027035719	0.02897541	0.111688845	-0.040903624	0.04215891	0.0059074718	0.026790923	0.007675885	0.07346833	-0.028008647	-0.039208867	0.058121506	-0.07070512	0.04963294	-0.031603597
-0.07898493	0.05319419	0.109566	0.015375378	-0.00021501079	0.06677025	0.043305412	0.180437	-0.33866554	0.130321	-0.046977818	-0.112702444	0.11958368	-0.13379222	0.11705529	-0.046544883
0.106467724	-0.027106322	-0.09624042	-0.16494511	0.13323662	-0.17370063	-0.16797838	-0.007646323	-0.23172602	-0.07138026	0.142386	0.124105945	-0.14437208	0.017941564	-0.1560094	0.102520555
-0.061014112	0.08222512	0.04753356	-0.0061754375	0.012414655	0.0203332	0.055168875	0.097495176	-0.12739038	-0.016712118	-0.06566635	-0.09800127	-0.0037769903	-0.12087372	0.0028044658	-0.08459456
0.037884016	0.053477485	-0.028455736	0.017611753	0.037374444	-0.06878893	0.015410269	0.012283499	-0.13724008	0.028653657	-0.018954648	0.015557815	-0.040282253	-0.04308841	0.016452687	-0.046247594
-0.065555364	0.1685808	0.077070855	0.016921096	0.02655382	0.004109692	-0.008434259	0.23063745	-0.38770446	0.022559047	-0.03173894	-0.011257349	0.098812796	-0.2300569	0.09668997	0.023048764
-0.052557163	-0.013461941	0.035918523	-0.11789924	0.09438588	-0.04042415	-0.017707046	-0.015200306	0.0037505608	0.02786792	0.027393252	0.038284138	-0.059552625	0.020111185	-0.003348132	0.1697101
0.021707907	-0.004995865	-0.0011355749	-0.04236954	0.020808553	0.0015088286	-0.04049275	0.0050546387	-0.1018953	-0.0066827442	-0.019003855	0.012390998	-0.0057936003	0.019818291	-0.034393225	0.06353296
0.07271167	-0.12109107	-0.06622035	-0.06547124	0.08161299	0.0031028506	-0.07587907	-0.22247021	0.27258918	0.012267903	0.06976863	0.08696875	-0.15002707	0.1309017	-0.05277298	0.16280942
-0.048673615	0.08647733	0.02718742	0.09615632	-0.0064488566	0.06962288	0.06408188	-0.07334257	0.05023788	0.11742307	-0.08598339	-0.123741716	0.05071587	-0.011024921	-0.0030872324	0.008456988
-0.068587035	0.02380521	0.054805715	0.04595743	-0.014294959	0.09520891	0.08810813	-0.018789703	-0.055215094	0.10656371	-0.039928835	-0.037710063	0.03770382	-0.122305594	0.056217212	0.043233935
0.05566029	-0.09516322	-0.13809483	-0.103279285	0.15451601	-0.08237659	-0.09108228	-0.19723073	0.15272567	-0.01818273	0.025292212	0.05132293	-0.08460518	0.15561672	-0.14625277	0.2136979
-0.31668675	0.26421994	0.309576	0.19717468	-0.15548186	0.26253232	0.2946586	0.027065586	0.034375887	0.2969221	-0.22263858	-0.28202686	0.2008378	-0.1967886	0.20293398	-0.09087521
0.138052	-0.05351103	-0.06576049	-0.11799258	0.18911548	-0.066667154	-0.13267478	0.04065336	-0.24314028	-0.08766912	0.14343049	0.08760913	-0.03948966	0.01240265	-0.11926028	0.13347588
0.016165387	0.070373185	-0.053768042	-0.08146269	0.15208423	-0.05115902	0.034434423	0.13593781	-0.21427234	0.026973642	0.040081847	-0.027864477	0.042339146	-0.0058825784	-0.0318511	0.10378451
-0.018598543	0.03478656	0.018363224	0.061096076	-0.03710232	0.071381845	0.08161917	0.05522928	-0.16261607	0.096150294	-0.059052702	-0.060683034	0.041070174	-0.071001366	0.009660008	-0.056702413
-0.0062977523	-0.01660724	0.030514723	-0.058131024	0.08906461	-0.012820739	-0.056268748	-0.025936697	-0.017090725	-0.009140489	0.0002688506	0.006374488	-0.0006070145	-0.0008379865	-0.0018912157	0.07006644
0.08543659	-0.025051937	-0.07215862	-0.13530679	0.21304232	-0.06963498	-0.08605368	-0.031094382	-0.0015327185	-0.10610382	0.05651784	0.056760296	-0.08629515	0.0066544926	-0.07673947	0.20622596
0.15754437	-0.16142388	-0.22007515	-0.15062343	0.13306108	-0.23036699	-0.18220967	-0.19548291	0.052698772	-0.2009186	0.23463	0.22327738	-0.18649961	0.11913876	-0.22890791	0.17172638
-0.002849487	-0.053565595	-0.041656733	0.07882079	-0.060465388	0.033235073	0.0004892472	-0.18233551	0.38914487	0.023633255	-0.0060927635	0.022756701	-0.10563435	0.024304671	-0.080435485	0.07735962
-0.03046688	0.13157767	0.07334823	0.064856604	-0.047303826	0.034946255	0.0017465621	-0.02526553	-0.08087533	0.076744646	-0.005832915	-0.01724563	0.031473715	-0.098402925	0.052733075	-0.08293268
-0.13252012	0.115047015	0.11865232	0.18936442	-0.1419283	0.11784448	0.070539616	-0.09548529	0.21223058	0.13109697	-0.16379698	-0.103812784	0.01440215	-0.0710202	0.098810546	-0.047847543
-0.049958814	0.041620962	0.08274356	0.13979633	-0.154984	0.037723705	0.06612837	-0.05466387	0.03791381	0.09182392	-0.070857204	-0.10372089	0.04007016	-0.05205148	0.049224734	-0.034204043
0.20228526	-0.16349633	-0.2249261	-0.12706062	0.12710163	-0.20773628	-0.101854205	-0.06481543	-0.008066962	-0.13041061	0.16036	0.1661111	-0.1289984	0.09473059	-0.2061749	0.052925218
0.06270606	-0.02555471	-0.028680375	-0.04277057	0.0042112055	-0.026043417	-0.046061106	-0.07240793	0.024102006	-0.11018815	0.032901913	0.0130416015	-0.12842256	0.088303916	-0.13280755	0.05774458
0.15171331	-0.10183848	-0.1638505	-0.02270585	0.075903766	-0.15393099	-0.13594437	-0.16879025	0.21658099	-0.12397554	0.039620735	0.07356618	-0.1462458	0.13765384	-0.13530265	0.022480085
-0.3107886	0.28685868	0.28194812	0.28162757	-0.20590329	0.25164932	0.21585861	0.15726139	-0.0021122508	0.25421387	-0.23917769	-0.2589694	0.19797964	-0.20492077	0.20687944	-0.11088321
0.21360283	-0.20103088	-0.17055042	-0.21733196	0.2276148	-0.13914923	-0.16637787	-0.09155086	0.045396946	-0.17961869	0.1331157	0.21677032	-0.21123353	0.1544801	-0.18856677	0.22693186
0.09583245	-0.024478331	-0.11196494	-0.08073364	0.13600528	-0.09098849	-0.08380659	0.05403259	-0.18635656	-0.024389584	0.05031533	0.065409295	-0.014883919	-0.0042241844	-0.057848673	0.068234995
0.04037018	-0.063872986	-0.06305758	-0.041649174	0.05750592	-0.037690185	-0.011760477	0.027250709	-0.104386926	-0.04239832	0.034560796	-0.017325694	0.011803522	0.022194965	-0.057403214	0.0295879
0.22688577	-0.28425825	-0.28135538	-0.1425504	0.13055973	-0.26106435	-0.18804477	-0.31954068	0.40290782	-0.16754822	0.19277596	0.22874558	-0.33101696	0.25399286	-0.29423523	0.1909581
-0.10831451	0.089173086	0.15975924	0.08937222	-0.039222598	0.17538299	0.099076666	0.01537892	0.034954082	0.15946037	-0.13114579	-0.12060339	0.08211387	-0.10716308	0.12461091	-0.00719376
0.054962963	-0.02611708	-0.055689055	0.017279109	0.031618606	-0.06671882	-0.09017164	-0.1031237	0.14868514	-0.028359747	0.00076900015	-0.014718501	-0.01456386	0.016168714	-0.031096011	0.12951748
-0.18028976	0.09585628	0.16292766	0.011894169	0.024332926	0.1576913	0.083646566	0.07694598	-0.04416143	0.11107979	-0.08857271	-0.1289125	0.11009051	-0.0864333	0.103304245	-0.010204903
-0.2278416	0.27802023	0.2159875	0.10362314	0.00058767514	0.24064931	0.29571542	0.28407845	-0.35091937	0.22888744	-0.17678663	-0.33411658	0.18999444	-0.31484655	0.26326865	-0.0032541011
0.049197055	0.07033297	-0.04007857	0.0139311915	0.0036657734	-0.057617843	-0.01975343	-0.026749423	-0.09754119	0.03447962	0.011569906	-0.021299083	-0.057710573	-0.019979054	0.007456872	-0.05007698
-0.08289083	-0.025745973	0.03826644	0.024327017	-0.04127039	0.06744182	-0.00041622727	-0.067101456	0.20289692	0.029845651	-0.007893283	-0.0021889312	-0.021225912	0.05102399	-0.01539925	0.074054
0.051361103	-0.13139099	-0.11531006	0.048523534	-0.018185245	-0.030526962	-0.08826224	-0.19281101	0.33176082	-0.098671466	0.042250812	0.074542396	-0.16392858	0.059570197	-0.078514606	0.041183546
0.10269563	-0.15410912	-0.08047834	-0.06526705	0.018142251	-0.10635112	-0.11068628	-0.15900598	0.15581568	-0.15530725	0.047326595	0.08928822	-0.1050507	0.08723003	-0.16475266	0.13154805
0.04868735	-0.030038293	0.036272317	-0.12630193	0.05120131	0.03191403	-0.048415206	0.10965976	-0.232496	-0.002550405	-0.02771739	-0.005272762	0.04044507	-0.033281133	0.02737614	0.07185746
-0.29904753	0.3074129	0.3074829	0.33624682	-0.24954018	0.29123646	0.23038727	0.013591186	0.04813556	0.2835105	-0.2420829	-0.34935996	0.21795793	-0.21308379	0.29590368	-0.13766074
-0.2423353	0.13967395	0.17978248	0.17094372	-0.1875465	0.21215443	0.15115777	0.061979633	0.057455346	0.2233876	-0.17698406	-0.19943434	0.12210283	-0.1903275	0.14742815	-0.08112097
0.18959455	-0.16803244	-0.21953091	-0.31419653	0.25855184	-0.20193483	-0.22736903	-0.11920949	-0.080062434	-0.24537042	0.17194526	0.26090863	-0.22472408	0.20302032	-0.18659617	0.22526605
0.11127081	-0.10358298	-0.123711325	-0.17183365	0.15906478	-0.14642699	-0.059845578	-0.07359785	-0.039386775	-0.075093664	0.07880094	0.08528194	-0.09697556	0.07705385	-0.17582563	0.11657703
-0.39672098	0.36574858	0.33262613	0.20186047	-0.13673802	0.37036425	0.3175483	0.25066465	-0.1124226	0.36797342	-0.29388672	-0.3121844	0.28872278	-0.28113145	0.37399283	-0.043353226
0.026576156	-0.08896915	-0.11575058	-0.019044932	0.10156747	-0.044639338	-0.07673372	-0.15720277	0.16128123	-0.07205767	0.1136747	0.09654116	-0.1972254	0.05438347	-0.09359362	0.18683577
0.062331032	-0.09193124	-0.036324915	-0.11889289	0.1888142	-0.051889192	-0.014288036	0.023051362	-0.10250399	-0.10434486	0.09078491	0.072706215	-0.066848196	0.08146269	-0.08201615	0.105395354
0.0075201676	-0.008466536	-0.030656897	-0.0024756743	0.07382739	0.033414137	-0.062091995	-0.15711945	0.26810762	0.014282139	0.014360605	0.02739633	-0.026824646	0.1245294	-0.019624172	0.13778737
0.049897246	-0.0723452	-0.050012834	-0.12316298	0.10627394	0.005533629	0.025308674	-0.020822551	-0.07454678	-0.0039994502	0.02439255	0.06336543	-0.017222874	0.09040831	-0.0367531	0.16607833
-0.14701082	0.17467417	0.17076202	0.21040665	-0.14953339	0.14966501	0.11743275	0.045054965	-0.041979764	0.16386293	-0.17701425	-0.13060565	0.13094287	-0.10827657	0.18401761	-0.057692166
0.057411797	0.044717196	-0.027658902	-0.109011814	0.12845166	-0.051030315	-0.03417657	0.06286466	-0.2987234	-0.039346624	0.016557053	-0.024037907	0.00997345	-0.072006166	-0.034312245	0.040418696
0.05505019	-0.06758823	-0.030814055	-0.07226661	0.058455367	0.0052098106	-0.0013159236	-0.028052839	-0.017190546	-0.0023843008	0.020297702	0.044292323	-0.08017817	-0.025568245	-0.037520215	0.069331855
0.1273129	-0.11353408	-0.10736754	-0.12659167	0.14880021	-0.16811512	-0.14174381	0.061358273	-0.2172962	-0.17896494	0.1601148	0.14500053	-0.1310918	0.053894527	-0.09430219	0.10833401
-0.007321659	-0.0336927	-0.031290606	0.15441884	-0.049550317	0.03530779	-0.078971446	-0.2805224	0.35487723	-0.007910501	-0.030506384	-0.018672485	-0.09223622	0.056781076	-0.07541465	-0.043702986
0.05234274	-0.06954651	-0.086026624	-0.020751024	-0.01245557	-0.024652947	-0.04973186	-0.053742282	-0.032582954	-0.09049972	0.04245398	0.006469952	-0.04192435	-0.022251735	-0.0437974	-0.029889839
-0.13098393	0.077190995	0.05749924	0.055423792	-0.03912347	0.07541566	0.1097254	0.014847406	0.04768888	0.15159412	-0.10715196	-0.11695283	0.055102125	-0.045452103	0.085682355	0.018265761
0.0067646666	-0.073649034	-0.039557528	-0.0025458992	0.124406405	-0.036560427	-0.008778871	-0.038980387	0.0065034498	0.027203314	-0.0002788059	0.033633087	-0.032378837	-0.01398784	-0.0028192983	0.06422333
0.065267496	-0.10118868	-0.034899794	-0.2667071	0.20519789	-0.08150192	-0.08730933	0.1487924	-0.3213141	-0.094746664	0.06260686	0.06915237	-0.07562736	0.012176179	-0.011987498	0.15505831
-0.1353884	0.18211223	0.14621817	0.16231462	-0.124957554	0.14101322	0.1435048	0.3009041	-0.37729803	0.18155883	-0.11179359	-0.12762862	0.2150239	-0.30738696	0.1912924	-0.20783
0.031121455	-0.11600155	-0.016182043	-0.11270929	0.12890156	-0.104540005	-0.0055522257	-0.017910957	0.00043099085	-0.052153546	-0.007862974	0.031264234	-0.065915056	0.079989515	-0.025834177	0.07694342
0.28672257	-0.30300376	-0.21224578	-0.12867981	0.23067866	-0.23856033	-0.29755998	-0.30690262	0.34359318	-0.27410397	0.27562347	0.23477101	-0.28240845	0.2608606	-0.30010143	0.28219286
0.010425853	-0.05932859	-0.039251696	0.023964448	0.028662091	0.046286684	-0.007989823	-0.017950317	0.13022846	-0.049963757	0.0071139447	0.028371036	0.036685307	-0.012359668	0.018383712	0.027599022
0.08252225	-0.07461238	-0.11464184	-0.042695653	0.06519603	-0.08385221	-0.104386024	-0.19141613	0.25598347	-0.08571021	0.043121774	0.0319303	-0.10979786	0.1401376	-0.10988844	0.1373615
0.27868754	-0.26815936	-0.32637596	-0.22105426	0.23649979	-0.28897765	-0.31661138	-0.28342676	0.22088385	-0.3092078	0.24434744	0.2889739	-0.29795113	0.2388153	-0.3524756	0.1716346
-0.05765065	0.101283215	0.022421347	0.07236932	-0.03554532	0.049197398	0.029121619	0.0030529934	-0.022811038	0.081874244	-0.08463909	-0.035969365	0.06536448	-0.0792974	0.057634644	-0.0390851
-0.09791905	0.08009696	0.08947154	0.062710546	0.050137814	0.15871423	0.13303247	0.05917616	-0.11074359	0.16684407	-0.06810696	-0.103265114	0.04396846	-0.07171141	0.12971817	0.08476444
-0.09133584	0.12328269	0.13876165	-0.010504122	0.032650467	0.103020005	0.07374069	0.022582842	-0.11232566	0.14323667	-0.10960042	-0.14586072	0.062219918	-0.08292403	0.03844442	0.10938831
-0.16416723	0.1255142	0.16501059	0.08590225	-0.10844023	0.17539649	0.15864156	0.0756881	-0.11033244	0.1521675	-0.1186614	-0.17042795	0.1487827	-0.1239601	0.067380995	0.0021906728
-0.08823262	0.09038449	0.079518355	0.0093687	-0.02022079	0.11185492	0.05631746	0.1728515	-0.31329823	0.040229462	-0.006669534	-0.022573544	0.016716668	-0.17896372	0.10187933	-0.035896644
0.04023152	-0.044328906	-0.039906852	-0.027609877	0.06866136	-0.069154546	-0.033520952	0.011789651	-0.007998651	0.008994749	0.069875106	0.044119675	-0.10394638	0.004216815	-0.074797146	0.1437059
0.35694587	-0.29676217	-0.24962302	-0.3039531	0.27741948	-0.32191825	-0.24991833	-0.09948022	-0.06654833	-0.30801633	0.26480523	0.29064173	-0.26250103	0.17518859	-0.27388725	0.18926185
-0.18571396	0.121024475	0.10580881	0.0013429944	0.0060454244	0.12661098	0.06726664	0.036875192	-0.0703598	0.12718976	-0.04860144	-0.14212354	0.06955661	-0.17689396	0.112083636	0.0440644
-0.014608717	0.09289696	-0.037341814	0.102123834	-0.053596623	-0.001800587	0.047974106	0.052029744	-0.089199044	-0.0013464091	0.008202862	0.030943576	0.03583234	-0.08704391	-0.028567322	-0.10366705
-0.16977198	0.16723146	0.1505603	0.11128487	-0.121637896	0.1938446	0.16772485	-0.004955672	0.043879304	0.21315263	-0.13744617	-0.15240045	0.1177897	-0.12653849	0.102222964	-0.018338215
0.061374392	-0.094054036	-0.115997	-0.06890933	0.0967621	-0.12426305	-0.08858218	0.010778697	-0.11803252	-0.07388584	0.054673098	0.095782645	-0.034559477	-0.015879208	-0.08154372	-0.0062837363
-0.3139453	0.24565406	0.28090307	0.20733123	-0.10961567	0.342004	0.26577187	0.059996385	-0.024288433	0.34274065	-0.26751712	-0.24950321	0.24438633	-0.17643294	0.18866076	-0.061714277
-0.05159024	0.05378706	0.058372293	-0.063302666	0.010418246	0.04564456	-0.030207543	0.09006998	-0.17294998	0.032050975	0.026265424	-0.009849702	0.015109343	-0.139085	0.09017415	-0.023846235
0.10625147	-0.049099546	-0.090058886	-0.05151036	0.06029413	-0.094985135	-0.10590202	-0.06853882	0.09052749	-0.101935446	0.044500694	-0.0019021746	-0.09652516	0.11986002	-0.032637455	0.076951645
0.6229259	-0.63773286	-0.6411906	-0.47041988	0.41672978	-0.5951311	-0.6438049	-0.48511094	0.36854377	-0.6227609	0.5255853	0.585939	-0.6183486	0.5356282	-0.5933325	0.31026644
0.005277731	-0.06350432	-0.005925793	-0.15250944	0.13993488	-0.099000335	-0.017202614	0.14986882	-0.32025152	-0.07136707	0.024226686	0.021773282	-0.042964	-0.060526364	-0.074001804	0.08672376
-0.11467828	0.16447458	0.10932273	0.06902747	-0.042164274	0.08548966	0.17890939	0.24668242	-0.32628474	0.1948723	-0.15035403	-0.1745414	0.12989902	-0.16560604	0.13662224	-0.1553618
0.00838807	0.040902928	-0.028350545	-0.079337284	0.051013038	0.025181554	-0.06845316	0.043794546	-0.09456887	-0.043601334	0.014946316	-0.03183716	-0.00085447537	-0.03828295	-0.0068457955	0.0026351316
-0.06837063	-0.044041507	0.008702856	0.019128298	0.022787489	-0.014759582	-0.014937176	-0.055903364	0.076168716	0.03107645	-0.03057476	-0.034470417	-0.018601917	0.0091539025	-0.06693481	0.07664367
-0.17263272	0.19824642	0.10174056	0.17157237	-0.20604698	0.087653816	0.083927825	0.10824702	-0.18252608	0.10498478	-0.07575152	-0.18221617	0.15360714	-0.19845903	0.095920205	-0.15292925
-0.06797127	0.06313525	0.12907062	0.20456056	-0.2126352	0.059195314	0.08361336	0.0027366811	0.1781025	0.09342472	-0.10879413	-0.0757783	0.008678571	-0.11820033	0.041223045	-0.10195577
0.099200755	-0.2015507	-0.1644329	-0.11975395	0.07313439	-0.08313213	-0.04675738	-0.09665821	0.18694735	-0.09018219	0.098101996	0.14401068	-0.16309683	0.16884658	-0.084917344	0.12750542
-0.14500475	0.14333095	0.14982478	0.01559769	-0.06030838	0.13205744	0.15171069	0.21444479	-0.24768049	0.11834437	-0.17704403	-0.18250556	0.12066232	-0.122464	0.13329361	-0.053295173
0.07718967	-0.13295522	-0.116894454	-0.16282316	0.06668958	-0.12137562	-0.053467575	-0.0900244	-0.013258985	-0.04008373	0.08663586	0.12451235	-0.12728144	0.06487836	-0.068457596	0.20120111
-0.6923789	0.6128511	0.7315405	0.6737971	-0.5803087	0.76625186	0.68617165	0.23589653	0.031957157	0.73030275	-0.6647703	-0.6682204	0.6164349	-0.59334016	0.696932	-0.41152722
0.09980007	-0.066984735	-0.09280995	0.05810414	0.00739933	-0.09033818	-0.0885186	-0.21540084	0.18831596	-0.032297373	0.084012344	0.08289838	-0.09197616	0.04291743	-0.14596821	-0.03768997
